user_id,item_id,rating
229,1,5.0
229,10,4.0
229,19,3.0
229,21,4.0
229,34,5.0
229,36,4.0
229,45,3.0
229,110,5.0
229,153,3.0
229,165,3.0
229,213,3.0
229,225,4.0
229,237,4.0
229,265,4.0
229,282,4.0
229,290,4.0
229,296,5.0
229,300,3.0
229,305,3.0
229,318,5.0
229,329,4.0
229,342,4.0
229,344,3.0
229,345,4.0
229,348,3.0
229,349,4.0
229,356,4.0
229,357,4.0
229,364,4.0
229,367,3.0
229,377,4.0
229,380,4.0
229,410,3.0
229,434,3.0
229,435,3.0
229,440,4.0
229,442,3.0
229,454,4.0
229,457,5.0
229,474,3.0
229,475,4.0
229,480,3.0
229,489,3.0
229,508,4.0
229,527,4.0
229,539,4.0
229,586,3.0
229,587,3.0
229,589,5.0
229,590,3.0
229,592,3.0
229,593,4.0
229,648,4.0
235,10,2.0
235,11,4.0
235,21,4.0
235,25,5.0
235,32,4.0
235,34,4.0
235,39,3.0
235,48,3.0
235,62,5.0
235,110,4.0
235,150,5.0
235,153,3.0
235,161,3.0
235,186,3.0
235,208,1.0
235,223,4.0
235,224,3.0
235,235,4.0
235,265,4.0
235,296,4.0
235,300,5.0
235,318,4.0
235,348,4.0
235,349,3.0
235,350,3.0
235,355,3.0
235,356,5.0
235,357,4.0
235,364,5.0
235,368,2.0
235,370,3.0
235,377,5.0
235,380,4.0
235,410,2.0
235,434,3.0
235,435,2.0
235,440,4.0
235,454,3.0
235,474,3.0
235,480,4.0
235,508,4.0
235,509,3.0
235,515,3.0
235,527,5.0
235,539,4.0
235,585,3.0
235,586,3.0
235,588,4.0
235,594,4.0
235,595,5.0
235,597,4.0
235,648,3.0
235,736,4.0
241,47,4.0
241,50,4.0
241,215,5.0
241,296,4.5
241,318,3.5
241,527,3.5
241,593,4.5
241,858,4.5
241,1193,4.5
241,1206,4.0
241,1221,4.0
241,1265,3.0
241,2028,3.0
241,2324,4.5
241,2571,4.0
241,2762,3.5
241,2858,3.5
241,2997,3.5
241,3083,4.0
241,3252,3.5
241,3910,5.0
241,4235,3.0
241,4878,3.5
241,5791,4.0
241,5878,4.0
241,5970,4.0
241,6214,4.0
241,6953,3.0
241,8638,5.0
241,8973,4.5
241,27773,3.5
241,27803,4.5
241,31410,3.5
241,39869,4.0
241,40819,4.0
241,44191,4.0
241,46578,4.5
241,53123,3.5
241,55247,3.5
241,55442,4.0
241,60950,4.5
241,68157,4.5
241,71899,4.5
241,86320,4.5
241,92259,4.5
241,97938,4.5
241,99114,4.0
241,104841,4.5
241,106696,4.0
241,106782,3.5
241,106920,5.0
241,109374,3.0
241,112183,4.5
241,112290,4.5
241,112552,4.5
241,112556,3.5
241,112852,4.0
241,115569,4.5
241,116797,3.0
241,116897,4.5
241,134853,3.5
297,6,5.0
297,22,2.0
297,47,4.0
297,50,5.0
297,70,2.0
297,79,1.0
297,100,1.0
297,111,3.0
297,150,3.0
297,161,2.0
297,164,2.0
297,165,3.0
297,170,1.0
297,172,1.0
297,185,1.0
297,288,4.0
297,293,4.0
297,338,2.0
297,454,3.0
297,457,4.0
297,481,3.0
297,482,4.0
297,494,2.0
297,540,1.0
297,543,2.0
297,587,1.0
297,589,3.0
297,593,4.0
297,628,3.0
297,692,1.0
297,707,3.0
297,733,3.0
297,736,1.0
297,748,1.0
297,786,1.0
297,832,3.0
297,836,1.0
297,849,1.0
297,866,4.0
297,1004,2.0
297,1037,2.0
297,1047,4.0
297,1089,5.0
297,1092,3.0
297,1249,3.0
297,1343,4.0
297,1358,4.0
297,1370,3.0
297,1407,1.0
297,1422,1.0
297,1459,1.0
297,1483,1.0
297,1488,1.0
297,1518,2.0
297,1556,1.0
297,1573,4.0
297,1608,3.0
297,1617,4.0
297,2952,4.0
342,24,3.0
342,223,5.0
342,609,2.0
342,733,4.0
342,785,3.0
342,1198,4.0
342,1799,3.0
342,1911,3.0
342,1959,3.0
342,2093,2.0
342,2188,3.0
342,2320,2.0
342,2355,4.0
342,2370,3.0
342,2395,3.0
342,2428,2.0
342,2433,3.0
342,2490,3.0
342,2598,3.0
342,2599,2.0
342,2605,3.0
342,2676,4.0
342,2683,3.0
342,2688,2.0
342,2699,3.0
342,2701,2.0
342,2706,4.0
342,2722,3.0
342,2723,2.0
342,2724,3.0
342,2770,2.0
342,2827,3.0
342,2861,3.0
342,2881,4.0
342,2908,3.0
342,2959,4.0
342,2961,3.0
342,2975,3.0
342,2987,3.0
342,3004,3.0
342,3016,2.0
342,3157,3.0
342,3174,4.0
