user_id,item_id,rating
1207,12205,2.0
1207,200,3.0
1207,7441,4.0
1207,10802,3.0
1207,11952,2.0
1207,2803,5.0
1207,15107,3.0
1214,6,5.0
1214,5,5.0
1214,18,3.0
1214,4732,5.0
1214,222,5.0
1214,2,5.0
1214,632,5.0
1214,301,5.0
1214,259,5.0
1217,2116,1.0
1217,5142,5.0
1217,1137,5.0
1217,2977,5.0
1217,2125,4.0
1217,13239,4.0
1217,8743,4.0
1217,560,4.0
1222,493,4.0
1222,2502,2.0
1222,164,4.0
1222,520,4.0
1222,1058,4.0
1222,1043,3.0
1222,13622,4.0
1222,2099,5.0
1222,315,5.0
1222,2092,2.0
1222,2115,5.0
1234,2392,4.0
1234,6788,3.0
1234,6574,3.0
1234,2082,4.0
1234,2109,4.0
1234,2790,4.0
1234,919,5.0
1234,649,4.0
1234,512,4.0
1234,2069,5.0
1234,5142,3.0
1270,507,3.0
1270,5945,5.0
1270,8815,5.0
1270,425,1.0
1270,85,2.0
1270,688,3.0
1270,18844,4.0
1270,1234,5.0
1270,136,5.0
1270,5379,5.0
1270,80,5.0
1274,14,5.0
1274,3272,4.0
1274,1281,5.0
1274,1831,5.0
1274,20785,5.0
1274,3809,1.0
1274,48,4.0
1274,570,2.0
1274,374,5.0
1274,1173,5.0
1274,1812,3.0
1283,9218,5.0
1283,3586,5.0
1283,1773,5.0
1283,8169,4.0
1283,11539,5.0
1283,678,4.0
1283,13109,5.0
1283,30031,4.0
1301,1248,5.0
1301,553,5.0
1301,4373,5.0
1301,367,3.0
1301,67,3.0
1301,11480,5.0
1301,324,5.0
1301,16311,4.0
1301,3930,5.0
1301,15944,4.0
1301,6808,5.0
1301,414,5.0
1314,3655,4.0
1314,2609,4.0
1314,2116,3.0
1314,1144,5.0
1314,583,4.0
1314,185,5.0
1314,707,4.0
1314,4893,3.0
1345,51,5.0
1345,5065,5.0
1345,952,5.0
1345,3145,5.0
1345,5130,4.0
1345,551,5.0
1345,4345,5.0
1345,3692,5.0
1378,1767,4.0
1378,4025,4.0
1378,158,4.0
1378,12091,4.0
1378,4383,3.0
1378,4557,3.0
1378,519,4.0
1378,3375,3.0
1378,2761,4.0
1378,4561,4.0
1378,2755,4.0
1378,9798,3.0
1381,174,3.0
1381,1116,5.0
1381,906,5.0
1381,382,5.0
1381,2398,4.0
1381,368,4.0
1381,237,5.0
1381,142,5.0
1381,12483,3.0
1381,3402,4.0
1381,1276,2.0
1381,87,5.0
1401,2173,5.0
1401,1186,5.0
1401,1717,3.0
1401,669,5.0
1401,142,4.0
1401,359,4.0
1401,413,4.0
1401,1204,3.0
1401,5142,5.0
1417,2779,5.0
1417,3346,5.0
1417,1144,5.0
1417,1321,5.0
1417,327,5.0
1417,364,5.0
1417,2951,5.0
1417,1659,3.0
1421,11809,4.0
1421,486,5.0
1421,2131,5.0
1421,642,5.0
1421,1280,4.0
1421,1790,1.0
1421,592,5.0
1421,2956,4.0
1421,932,1.0
1421,519,4.0
1434,31286,5.0
1434,3437,5.0
1434,2082,5.0
1434,4019,5.0
1434,12708,5.0
1434,668,5.0
1434,2030,5.0
1434,30433,5.0
1439,298,4.0
1439,31301,5.0
1439,1112,5.0
1439,1217,3.0
1439,541,5.0
1439,2069,4.0
1439,1022,4.0
1439,2040,4.0
1479,415,3.0
1479,168,5.0
1479,493,3.0
1479,113,4.0
1479,147,4.0
1479,870,4.0
1479,6528,4.0
1479,906,4.0
1479,67,5.0
1479,2069,5.0
1479,1273,4.0
1479,844,3.0
1530,90,5.0
1530,117,5.0
1530,2755,3.0
1530,1859,4.0
1530,5523,2.0
1530,855,2.0
1530,2084,5.0
1530,30960,4.0
1530,823,3.0
1530,123,5.0
1530,838,3.0
1530,19925,5.0
1541,1336,3.0
1541,3266,5.0
1541,1302,4.0
1541,434,5.0
1541,329,5.0
1541,11465,3.0
1541,5487,4.0
1541,1814,5.0
1541,762,5.0
1541,11992,5.0
1541,304,5.0
1575,1352,3.0
1575,3224,5.0
1575,4122,4.0
1575,211,4.0
1575,5555,4.0
1575,810,5.0
1575,71,4.0
1575,226,5.0
1575,844,5.0
1575,9604,4.0
1575,2925,4.0
1577,1378,5.0
1577,1530,5.0
1577,1278,4.0
1577,3831,5.0
1577,1008,5.0
1577,95,4.0
1577,2398,5.0
1577,1722,3.0
1577,889,5.0
1577,3266,5.0
1581,3702,4.0
1581,530,4.0
1581,1620,3.0
1581,215,5.0
1581,3955,4.0
1581,81,4.0
1581,13796,3.0
1581,1601,2.0
1599,298,4.0
1599,5616,5.0
1599,2020,4.0
1599,163,4.0
1599,818,4.0
1599,523,5.0
1599,1530,2.0
1599,90,4.0
1623,1191,4.0
1623,167,5.0
1623,1353,4.0
1623,434,5.0
1623,844,5.0
1623,374,4.0
1623,4,4.0
1623,8593,5.0
1633,560,5.0
1633,566,1.0
1633,3936,5.0
1633,512,5.0
1633,2190,5.0
1633,905,5.0
1633,1196,5.0
1633,2761,5.0
1651,3231,5.0
1651,371,5.0
1651,159,5.0
1651,221,4.0
1651,2149,5.0
1651,2175,4.0
1651,215,5.0
1651,2119,4.0
1651,131,5.0
1684,10118,4.0
1684,666,4.0
1684,9724,3.0
1684,2082,3.0
1684,2329,3.0
1684,4755,5.0
1684,3840,5.0
1684,72,5.0
1693,11380,5.0
1693,2899,3.0
1693,8170,3.0
1693,13964,5.0
1693,1305,5.0
1693,1000,5.0
1693,3346,5.0
1693,6659,5.0
1693,3280,5.0
1693,8004,4.0
1693,53,5.0
1697,1939,5.0
1697,3451,3.0
1697,169,5.0
1697,131,5.0
1697,1196,4.0
1697,298,5.0
1697,217,3.0
1697,302,5.0
1697,115,5.0
1697,2862,5.0
1699,445,5.0
1699,112,3.0
1699,1018,2.0
1699,814,5.0
1699,3255,3.0
1699,3791,3.0
1699,3057,3.0
1699,106,4.0
1702,279,5.0
1702,1959,5.0
1702,10067,5.0
1702,2130,5.0
1702,139,5.0
1702,1047,5.0
1702,174,5.0
1702,185,4.0
1711,427,4.0
1711,3462,3.0
1711,1381,2.0
1711,1175,4.0
1711,28284,4.0
1711,12575,4.0
1711,136,5.0
1711,1055,3.0
1711,560,5.0
1711,1901,4.0
1711,4108,2.0
1719,248,5.0
1719,5632,5.0
1719,11074,5.0
1719,81,5.0
1719,332,5.0
1719,978,5.0
1719,262,4.0
1719,2368,5.0
1741,7370,4.0
1741,291,3.0
1741,354,4.0
1741,6144,2.0
1741,15098,4.0
1741,374,5.0
1741,4224,3.0
1741,90,5.0
1747,354,3.0
1747,33812,5.0
1747,5572,1.0
1747,4471,5.0
1747,1171,5.0
1747,2059,1.0
1747,2561,5.0
1747,136,5.0
1747,834,4.0
1747,2855,5.0
1747,1434,5.0
1747,61,4.0
1751,413,4.0
1751,764,4.0
1751,560,5.0
1751,2156,4.0
1751,298,5.0
1751,2170,4.0
1751,51,4.0
1751,6437,4.0
1765,2236,4.0
1765,6090,5.0
1765,6507,5.0
1765,964,5.0
1765,2565,5.0
1765,661,5.0
1765,9,4.0
1765,15320,4.0
1765,2483,4.0
1765,2321,4.0
1765,221,3.0
1765,2898,4.0
1805,137,4.0
1805,134,5.0
1805,71,5.0
1805,955,2.0
1805,80,5.0
1805,385,5.0
1805,176,3.0
1805,84,5.0
1805,73,5.0
1805,5,5.0
1805,674,5.0
1818,1286,5.0
1818,823,4.0
1818,15,5.0
1818,366,4.0
1818,116,4.0
1818,3344,4.0
1818,367,4.0
1818,1813,5.0
1818,2602,4.0
1866,107,5.0
1866,5622,3.0
1866,20664,4.0
1866,34407,3.0
1866,916,3.0
1866,2887,4.0
1866,5856,4.0
1866,404,4.0
1866,2263,4.0
1866,3167,4.0
1866,34406,3.0
1866,1235,4.0
1881,818,5.0
1881,50,4.0
1881,168,5.0
1881,48,5.0
1881,173,4.0
1881,13,5.0
1881,1202,4.0
1881,1241,5.0
1881,2862,4.0
1915,6441,2.0
1915,14492,4.0
1915,6790,4.0
1915,20609,4.0
1915,20163,4.0
1915,2131,4.0
1915,1085,5.0
1915,34582,3.0
1915,21159,3.0
1915,34090,4.0
1915,34581,3.0
1980,6764,5.0
1980,566,3.0
1980,2660,5.0
1980,3490,5.0
1980,8723,5.0
1980,4812,5.0
1980,592,5.0
1980,7802,5.0
2079,367,4.0
2079,3266,5.0
2079,28880,4.0
2079,364,4.0
2079,302,4.0
2079,6998,3.0
2079,1813,5.0
2079,1339,3.0
2079,1939,5.0
2079,14227,4.0
2079,20664,4.0
2079,35956,4.0
2101,1717,5.0
2101,135,5.0
2101,159,4.0
2101,9,5.0
2101,115,4.0
2101,2192,5.0
2101,990,4.0
2101,6473,5.0
2101,18,4.0
2101,48,5.0
2101,4374,5.0
2101,440,4.0
2127,2948,4.0
2127,87,5.0
2127,478,3.0
2127,1053,5.0
2127,2729,5.0
2127,941,5.0
2127,67,5.0
2127,12415,5.0
2127,131,5.0
2127,1523,5.0
2127,764,4.0
2127,6475,4.0
2168,2899,4.0
2168,3709,5.0
2168,5823,5.0
2168,6215,5.0
2168,72,5.0
2168,3780,5.0
2168,1340,5.0
2168,348,4.0
2168,493,4.0
2168,3750,5.0
2174,669,4.0
2174,1939,4.0
2174,2197,2.0
2174,906,4.0
2174,1278,5.0
2174,2947,4.0
2174,3200,5.0
2174,1267,4.0
2178,227,5.0
2178,4562,5.0
2178,2024,5.0
2178,22,5.0
2178,144,5.0
2178,265,5.0
2178,1749,3.0
2178,496,3.0
2178,121,5.0
2178,9362,5.0
2178,1428,5.0
2184,6149,5.0
2184,9507,5.0
2184,4656,5.0
2184,924,5.0
2184,15096,5.0
2184,1041,5.0
2184,2762,5.0
2184,8231,5.0
2184,8754,5.0
2184,7217,5.0
2184,36731,5.0
2184,312,5.0
2266,369,5.0
2266,551,5.0
2266,2646,5.0
2266,2814,2.0
2266,81,5.0
2266,265,4.0
2266,4759,3.0
2266,1939,5.0
2266,129,5.0
2266,5787,4.0
2266,34275,4.0
2266,73,5.0
2277,6783,5.0
2277,3114,4.0
2277,2625,2.0
2277,6780,5.0
2277,15446,4.0
2277,3977,4.0
2277,658,3.0
2277,941,4.0
2277,27257,3.0
2277,7155,3.0
2277,33074,5.0
2277,21591,4.0
2279,2080,5.0
2279,5180,5.0
2279,1251,5.0
2279,1378,5.0
2279,6715,4.0
2279,18609,3.0
2279,37196,3.0
2279,2106,5.0
2279,14751,4.0
2279,27067,4.0
2279,458,5.0
2279,870,5.0
2294,279,4.0
2294,6336,1.0
2294,265,5.0
2294,11480,3.0
2294,1817,3.0
2294,1450,4.0
2294,143,3.0
2294,135,5.0
2294,913,2.0
2294,108,4.0
2294,365,3.0
2294,219,3.0
2313,2243,5.0
2313,174,5.0
2313,1204,3.0
2313,18,4.0
2313,168,5.0
2313,123,2.0
2313,539,3.0
2313,970,3.0
2313,54,3.0
2313,186,4.0
2313,821,3.0
2313,1689,5.0
2326,14532,4.0
2326,7047,5.0
2326,5549,1.0
2326,37477,2.0
2326,30005,4.0
2326,36824,4.0
2326,37476,2.0
2326,3052,4.0
2326,17288,5.0
2353,6300,5.0
2353,2997,5.0
2353,242,5.0
2353,270,5.0
2353,3729,5.0
2353,312,5.0
2353,2160,3.0
2353,2137,5.0
2353,1180,5.0
2454,520,4.0
2454,566,1.0
2454,13939,3.0
2454,262,5.0
2454,169,4.0
2454,1857,3.0
2454,686,3.0
2454,1210,4.0
2459,3207,2.0
2459,3151,1.0
2459,1717,5.0
2459,5832,5.0
2459,753,5.0
2459,33074,5.0
2459,307,5.0
2459,523,5.0
2459,546,4.0
2459,551,5.0
2459,186,5.0
2459,153,4.0
2471,5333,5.0
2471,1476,5.0
2471,102,5.0
2471,143,4.0
2471,4068,2.0
2471,1262,3.0
2471,5502,4.0
2471,106,3.0
2471,1510,4.0
2471,1530,3.0
2471,1249,4.0
2471,2042,3.0
2478,2102,4.0
2478,3274,4.0
2478,742,4.0
2478,6071,5.0
2478,2779,5.0
2478,619,4.0
2478,3903,4.0
2478,806,4.0
2480,2134,4.0
2480,2069,5.0
2480,8763,3.0
2480,10776,4.0
2480,2999,4.0
2480,932,4.0
2480,39529,4.0
2480,583,3.0
2492,1297,4.0
2492,3347,2.0
2492,13754,1.0
2492,1062,4.0
2492,2993,5.0
2492,896,4.0
2492,10118,3.0
2492,3808,5.0
42,1916,3.0
45,3922,5.0
47,1649,2.0
67,575,5.0
77,131,5.0
91,47,5.0
122,9026,4.0
151,147,5.0
157,207,3.0
169,1063,5.0
169,130,5.0
172,592,3.0
177,5991,3.0
177,142,3.0
205,1184,5.0
209,130,5.0
224,205,5.0
225,89,5.0
225,72,4.0
277,969,5.0
310,2677,5.0
414,3445,4.0
427,3809,3.0
427,1339,4.0
431,137,4.0
436,6906,5.0
451,4092,2.0
519,3928,5.0
519,135,5.0
533,2134,3.0
559,169,4.0
575,1081,5.0
582,1295,3.0
621,207,5.0
642,3270,5.0
643,4778,5.0
650,99,5.0
697,3317,5.0
701,1087,5.0
705,2069,5.0
779,1267,5.0
836,174,3.0
856,2132,4.0
857,717,5.0
895,817,4.0
932,693,3.0
932,26975,4.0
945,1257,3.0
967,2116,2.0
980,6496,4.0
1017,404,5.0
1021,9274,4.0
1039,162,4.0
1040,13223,3.0
1052,12049,5.0
1098,3204,4.0
1106,72,4.0
1106,157,4.0
1115,904,3.0
1120,168,4.0
1143,1738,5.0
1151,512,4.0
1160,2546,4.0
1171,3255,4.0
1176,787,5.0
1191,9,5.0
1206,1993,4.0
1207,3918,3.0
1214,324,5.0
1217,17208,5.0
1222,948,3.0
1234,3081,5.0
1270,22966,5.0
1274,8700,4.0
1283,8437,5.0
1301,167,4.0
1314,592,4.0
1345,12466,5.0
1378,19989,4.0
1378,30601,2.0
1381,669,4.0
1401,3739,3.0
1417,164,5.0
1421,904,5.0
1434,7473,5.0
1439,1072,5.0
1479,18291,4.0
1479,905,4.0
1530,174,4.0
1541,221,4.0
1575,50,5.0
1577,1053,5.0
1581,238,4.0
1599,53,5.0
1623,1279,4.0
1633,1273,5.0
1651,3113,3.0
1684,5579,5.0
1693,1273,5.0
1697,439,5.0
1699,657,4.0
1702,941,4.0
1711,1221,4.0
1719,2423,5.0
1741,6500,3.0
1747,2284,5.0
1751,2675,5.0
1765,51,3.0
1805,210,5.0
1818,2397,4.0
1866,1158,1.0
1881,553,5.0
1915,6687,3.0
1980,11751,5.0
2079,3907,4.0
2079,4477,4.0
2101,632,4.0
2127,2207,3.0
2168,16,5.0
2174,145,4.0
2178,969,3.0
2184,27382,5.0
2266,566,1.0
2266,185,5.0
2277,4137,4.0
2279,108,5.0
2294,3330,5.0
2294,215,5.0
2313,1431,3.0
2326,31443,3.0
2353,15944,4.0
2454,8237,3.0
2459,6765,5.0
2471,3363,4.0
2478,4951,5.0
2480,3265,3.0
2492,211,3.0
42,2147,4.0
45,3919,5.0
45,949,4.0
47,3272,1.0
67,462,3.0
67,806,4.0
77,16,5.0
77,1939,5.0
91,7188,3.0
91,4924,5.0
122,8626,4.0
122,2066,3.0
151,499,3.0
151,106,4.0
157,2185,4.0
169,1081,3.0
169,9613,4.0
172,3916,4.0
172,1091,5.0
177,1091,4.0
177,1809,5.0
205,1276,4.0
205,2143,4.0
209,6363,3.0
209,2025,5.0
224,941,5.0
225,952,3.0
225,662,3.0
277,833,3.0
277,3290,4.0
310,159,5.0
310,131,3.0
414,519,4.0
414,1510,2.0
427,1891,2.0
427,1295,4.0
431,115,4.0
431,201,4.0
436,265,5.0
436,842,5.0
451,131,5.0
519,4869,4.0
519,404,5.0
533,371,5.0
559,4014,4.0
559,1923,4.0
575,2109,1.0
575,2287,5.0
582,1267,4.0
582,1279,4.0
621,663,5.0
621,3547,4.0
642,1158,1.0
642,3265,2.0
643,12891,5.0
643,1814,4.0
650,53,5.0
650,519,5.0
697,3527,5.0
701,170,5.0
705,168,5.0
705,28,4.0
779,1262,4.0
779,851,4.0
836,1838,4.0
836,167,5.0
856,2138,4.0
856,3699,4.0
857,1202,5.0
857,17,5.0
895,2548,3.0
932,1063,5.0
932,133,5.0
945,230,5.0
945,1192,5.0
967,88,2.0
967,61,5.0
980,11495,3.0
980,72,3.0
1017,74,5.0
1017,8618,5.0
1021,77,5.0
1021,21916,5.0
1039,173,5.0
1039,632,5.0
1040,5987,4.0
1040,1316,3.0
1052,3568,5.0
1052,539,5.0
1098,1274,4.0
1098,520,4.0
1106,3736,5.0
1106,704,5.0
1115,367,4.0
1115,553,5.0
1120,167,4.0
1120,239,4.0
1143,6923,3.0
1143,1091,4.0
1151,1812,4.0
1160,512,5.0
1160,355,5.0
1171,3003,4.0
1171,6687,4.0
1176,337,4.0
1176,345,5.0
1191,7753,4.0
1191,667,3.0
1206,3845,5.0
1206,455,5.0
1207,9308,4.0
1207,17316,5.0
1214,731,5.0
1214,2932,5.0
1217,1116,5.0
1222,2339,5.0
1222,911,1.0
1234,3346,4.0
1234,3739,5.0
1270,6670,5.0
1270,30006,3.0
1274,82,5.0
1274,1158,1.0
1283,2859,5.0
1283,2032,5.0
1301,4973,4.0
1301,210,4.0
1314,1303,3.0
1314,575,4.0
1345,10837,5.0
1378,14620,3.0
1378,178,3.0
